Lokalni izbori 2025.;;;;;;;;;;;;;;;
Rbr.županije;Županija;Oznaka GROP;Grad/općina;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno birača;Glasovalo birača;Glasovalo birača (prema glasačkim listićima);Važeći glasački listići;Nevažeći glasački listići;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ;KANDIDACIJSKA LISTA GRUPE BIRAČA -  KLEMENTINA KARANOVIĆ;SAMOSTALNA DEMOKRATSKA SRPSKA STRANKA - SDSS
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;1;MAJUR;STARA ZGRADA OPĆINE MAJUR;MAJUR, SVETOG MIHOVILA 2;281;176;176;171;5;83;88;0
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;2;STUBALJ;DRUŠTVENI DOM;STUBALJ, STUBALJ BB;137;84;84;81;3;30;51;0
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;3;GRABOŠTANI;DRUŠTVENI DOM;GRABOŠTANI, GRABOŠTANI BB;93;60;60;56;4;17;39;0
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;4;GORNJI HRASTOVAC;DRUŠTVENI DOM;GORNJI HRASTOVAC, GORNJI HRASTOVAC BB;129;58;58;52;6;25;13;14
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;5;MRAČAJ;OSNOVNA ŠKOLA MRAČAJ;MRAČAJ, MRAČAJ BB;28;22;22;21;1;12;9;0
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;6;SVINICA;DRUŠTVENI DOM SVINICA;SVINICA, SVINICA BB;65;45;45;44;1;7;11;26
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;7;VELIKO KRČEVO;DRUŠTVENI DOM KRČEVO;VELIKO KRČEVO, VELIKO KRČEVO BB;50;30;30;30;0;10;11;9
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;8;SREDNJA MEMINSKA;BIVŠA TRGOVINA;SREDNJA MEMINSKA, SREDNJA MEMINSKA BB;42;27;27;25;2;3;16;6
