Lokalni izbori 2025.;;;;;;;;;;;;;;
Rbr.županije;Županija;Oznaka GROP;Grad/općina;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno birača;Glasovalo birača;Glasovalo birača (prema glasačkim listićima);Važeći glasački listići;Nevažeći glasački listići;GORAN BUNJEVAC;KLEMENTINA KARANOVIĆ
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;1;MAJUR;STARA ZGRADA OPĆINE MAJUR;MAJUR, SVETOG MIHOVILA 2;281;176;176;173;3;76;97
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;2;STUBALJ;DRUŠTVENI DOM;STUBALJ, STUBALJ BB;137;84;84;81;3;32;49
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;3;GRABOŠTANI;DRUŠTVENI DOM;GRABOŠTANI, GRABOŠTANI BB;93;60;60;57;3;16;41
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;4;GORNJI HRASTOVAC;DRUŠTVENI DOM;GORNJI HRASTOVAC, GORNJI HRASTOVAC BB;129;61;61;60;1;36;24
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;5;MRAČAJ;OSNOVNA ŠKOLA MRAČAJ;MRAČAJ, MRAČAJ BB;28;22;22;22;0;12;10
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;6;SVINICA;DRUŠTVENI DOM SVINICA;SVINICA, SVINICA BB;65;45;45;45;0;29;16
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;7;VELIKO KRČEVO;DRUŠTVENI DOM KRČEVO;VELIKO KRČEVO, VELIKO KRČEVO BB;50;32;32;30;2;14;16
3;SISAČKO-MOSLAVAČKA ŽUPANIJA;općina;MAJUR;8;SREDNJA MEMINSKA;BIVŠA TRGOVINA;SREDNJA MEMINSKA, SREDNJA MEMINSKA BB;42;27;27;25;2;7;18
